29.73999977,854283,1160,0,1.357863846,78554,0.0148,10133,7784,1.301772867,21711,0.053429137,4226,1014,57370,23489,928,627,5103,1881,781.275
29.69000053,1087000,7266,0,6.684452622,23847,0.3047,8875,3847,2.306992462,10539,0.689439226,592,0,5484,8979,225,-3634,2986,661,1044.728
29.69000053,359225,84,0,0.233836732,14504,0.0058,1665,1692,0.984042553,4633,0.018130801,1080,0,1290,5532,477,22,1470,490,781.275
29.64999962,924059,2162,0,2.339677445,48797,0.0443,11823,11250,1.050933333,21164,0.102154602,7065,3224,10846,31400,524,518,4341,1085,1210.878
29.64999962,2056423,3390,0,1.648493525,36962,0.0917,7131,7643,0.933010598,3680,0.921195652,268,1779,4728,17109,1220,2189,7043,253,781.275
29.62999916,305574,423.223,0,1.38500985,5647.837,0.0749,2340.712,751.97,3.112773116,3114.682,0.135880003,590.16,1556.552,1134.513,7192.633,58.026,219.703,852.33,128.192,1044.728
29.61000061,413020,104.468,0,0.252936904,5437.716,0.0192,413.447,499.018,0.828521216,2142.733,0.048754558,239.009,14.026,8828.217,2173.011,73.785,-72.067,718.746,632.76,581.872
29.60000038,437071,1341,0,3.068151399,26993,0.0497,10456,4738,2.206838328,6620,0.202567976,3486,2320,31068,26034,596,311,3681,1332,781.275
29.55999947,748401,-959,0,-1.281398608,42397,-0.0226,13519,8238,1.641053654,24309,-0.039450409,5548,5032,8427,13846,136,-46,1856,1000,675
29.54999924,62876,101,0,1.606336281,4143,0.0244,723,864,0.836805556,103,0.980582524,464,44,4876,2611,230,63,914,476,781.275
29.5,404987,773.9,0,1.910925536,20405.3,0.0379,4379.8,3401.3,1.287684121,5264.4,0.147006307,1286.2,2394.1,7226.5,15491.4,284.7,400.2,2065.1,445.2,781.275
29.5,124773,182.119,0,1.459602638,1155.066,0.1577,322.293,187.385,1.719950903,561.117,0.324565109,141.278,8.494,910.593,924.191,11.341,95.937,346.278,48.154,781.275
29.47999954,288171,342.693,0,1.189200162,14149.267,0.0242,1269.787,1995.695,0.636263056,1136.729,0.30147291,859.344,0,10442.839,4147.27,441.168,29.609,1449.998,652.069,1150
29.45999908,87272,0,0,0,338.858,0,202.909,52.15,3.890872483,239.122,0,0,0,330.6,0,0,85.156,0,31.485,781.275
29.43000031,391822,428.855,0,1.094514856,5619.04,0.0763,2917.867,1503.909,1.940188535,1275.891,0.336121973,680.417,1814.602,1553.121,5731.549,120.601,45.018,965.081,103.903,1044.728
29.42000008,578299,1495,0,2.58516788,42648,0.0351,6426,5255,1.222835395,10828,0.138067972,1657,654,36456,12737,852,691,4192,960,781.275
29.39999962,585085,1179.983,0,2.016771922,10313.701,0.1144,5076.258,3009.198,1.686913922,3827.526,0.308288696,2617.352,1771.539,6159.986,37243.495,135.477,669.606,2358.468,382.6,1789
29.37999916,5910000,19864,0,3.36108291,268488,0.074,19951,33951,0.587641012,111647,0.177917902,13610,1303,243833,124280,3766,-1162,38952,19379,1789
29.32999992,350239,297.8,0,0.850276525,16840.7,0.0177,3057.7,1476.8,2.070490249,9584.6,0.031070676,774.1,1391.1,14917.2,7162.8,179.1,-74.2,1196.2,744.2,1162.779
29.32999992,364703,571.8,0,1.567851101,19616.9,0.0291,1231.3,1695,0.726430678,7703.3,0.074227928,945.2,34.5,11559.3,8118.3,396.9,251.8,2291.7,926.9,680.47
29.32999992,589903,1152.03,0,1.952914293,11385.555,0.1012,5732.882,3575.075,1.603569715,4705.242,0.244839692,2898.283,2073.766,6748.227,39323.489,132.167,675.424,2327.402,395.9,781.275
29.29000092,264037,474.195,0,1.795941478,4244.391,0.1117,1998.231,778.186,2.567806411,2656.582,0.17849816,485.533,885.823,2248.83,7895.089,22.662,239.64,839.692,124.165,781.275
29.27000046,703722,2946,0,4.186312209,31371,0.0939,3224,4394,0.733727811,17152,0.171758396,1952,361,42572,14663,281,2720,6770,2551,781.275
29.25,465717,1226,0,2.632499995,30884,0.0397,12673,10855,1.167480424,11555,0.106101255,7308,2227,12640,41955,315,237,2578,824,680.47
29.23999977,305498,734,0,2.402634387,5393,0.1361,2766,1684,1.642517815,-111,-6.612612613,1167,946,2798,8359,156,258,1415,150,1210.878
29.21999931,162804,118.7,0,0.729097565,3873.7,0.0306,1228,632.6,1.941195068,2381.1,0.049850909,381.8,357.2,1491.2,3591.1,8.7,34.3,278.1,92.6,781.275
29.20999908,385470,470,0,1.219290736,20119.2,0.0234,4237,2483.7,1.705922615,10397.3,0.045204043,987.7,2270.2,18681,9587.3,237.9,77.1,2025.6,926.2,1210.878
29.17000008,335126,198,0,0.590822556,5910,0.0335,1324,2558,0.517591869,-781,-0.253521127,875,11,2095,12317,176,158,1064,168,781.275
29.14999962,86091,117.87,0,1.369132662,1564.146,0.0754,393.102,446.985,0.879452331,750.372,0.157082087,215.39,0,474.991,836.586,1.625,62.926,257.998,71.508,1789
29.12000084,335027,999,0,2.981849224,21750,0.0459,7486,1906,3.927597062,10094,0.098969685,1888,0,3850,12303,369,402,2755,258,1150
29.11000061,769110,960,98,1.120775962,28898,0.0332,7463,3521,2.119568304,12907,0.074378244,1869,2320,28836,11503,275,256,3255,1503,675
29.11000061,1139499,2236,0,1.962265873,20497,0.1091,7828,3499,2.237210632,10952,0.204163623,1545,1788,7133,13697,42,719,4497,1015,781.275
29.04999924,183739,256.979,0,1.398608896,3644.331,0.0705,1965.153,685.816,2.865423087,2030.9,0.126534541,622.685,917.491,1201.267,4825.335,26.692,131.303,578.171,143.7,1162.779
29.02000046,120781,472.294,0,3.910333579,6505.258,0.0726,2274.429,2553.357,0.890760281,2199.864,0.214692363,339.427,0,872.523,3449.009,90.718,75.731,655.398,154.934,1354.285
28.98999977,800587,1659,0,2.072229502,45256,0.0367,10890,14243,0.764586112,8602,0.192862125,1706,7084,52661,122286,603,469,5295,2649,675
28.98999977,933981,2322,800,1.629583471,75036,0.0309,10211,8324,1.226693897,20327,0.114232302,4313,1846,118883,25956,1614,915,14149,8723,1046.051
28.97999954,261060,641.875,0,2.458725963,4140.85,0.155,2622.786,368.14,7.12442549,2414.617,0.265828908,286.464,264.745,747.941,2369.445,44.715,129.205,857.14,51.395,1789
28.86000061,244407,552,0,2.258527784,2446,0.2257,1393,350,3.98,2006,0.275174477,331,194,737,2336,4,9,745,157,1765
28.82999992,1565980,6188,859,3.402980881,149422,0.0414,69996,53992,1.296414284,36244,0.170731707,14439,14714,31662,152256,889,-34831,6434,5888,781.275
28.82999992,573367,1101.412,0,1.920954642,28173.301,0.0391,2229.587,2293.421,0.972166471,6220.18,0.17707076,542.924,97.733,25993.222,9455.123,814.731,22.299,2135.915,849.527,1162.779
28.78000069,117181,230.239,0.97,1.956537323,8682.851,0.0265,633.585,827.287,0.765858765,2790.647,0.082503806,226.428,229.118,10658.842,2170.991,178.049,103.344,797.751,285.322,1354.285
28.77000046,1013674,1864,0,1.83885549,31782,0.0586,2602,2424,1.073432343,10483,0.177811695,1052,252,37184,12026,562,1058,4577,1104,680.47
28.76000023,7126000,-5176,193,-0.753438114,525761,-0.0098,52008,63438,0.81982408,161673,-0.032015241,23745,3592,352465,171760,8048,965,55396,28516,1150
28.73999977,761250,1205.596,0,1.583705747,10162.572,0.1186,7111.036,1516.311,4.689694924,6805.594,0.177147799,788.7,0,2165.252,3042.359,136.306,-782.052,874.568,425.498,1210.878
28.71999931,323416,-386,9,-1.221337225,33902,-0.0114,7596,4204,1.806850618,9851,-0.039183839,1753,898,26424,11295,912,-282,2186,1256,581.872
28.68000031,428203,1686,0,3.937384838,59995,0.0281,8206,18311,0.448145923,-118,-14.28813559,1750,1851,62391,45768,1095,570,6024,2318,1210.878
28.68000031,106197,190.1,0,1.790069399,4972.7,0.0382,2218.8,1647.1,1.347094894,1658.5,0.114621646,877.1,475.1,2868,6026.3,75.8,78.5,581.4,230.9,1765
28.62999916,581706,1526,0,2.623318309,43634,0.035,5068,5625,0.900977778,10480,0.145610687,1681,673,40138,12189,961,545,4136,1100,680.47
28.62999916,184966,137.294,0,0.742266146,1564.052,0.0878,789.865,204.324,3.865747538,1316.596,0.104279521,175.232,125.059,566.658,1071.849,4.246,57.78,251.413,52.709,1789
28.62000084,126462,275.146,1.616,2.162942228,9265.231,0.0297,643.075,846.141,0.760009266,2896.14,0.095004385,224.439,249.016,11348.858,2261.47,186.736,126.136,832.597,270.464,781.275
28.60000038,667981,2036,0,3.047990886,42193,0.0483,27504,13218,2.080798911,18808,0.108251808,9816,12055,21728,80676,489,997,3516,827,1789
28.60000038,462508,100.393,0,0.217062191,4727.344,0.0212,764.957,630.05,1.214121101,2523.905,0.039776854,272.67,8.006,5207.225,1764.219,82.13,-328.828,529.608,568.817,1162.779
28.55999947,188700,278.1,0,1.473767886,2333.1,0.1192,1073.3,179.7,5.972732332,2101.1,0.13235924,292.7,229.5,859.3,1792,0,66.4,457,103.4,581.872
28.55999947,104604,-254.411,0,-2.432134526,713.448,-0.3566,372.838,191.339,1.948572952,224.045,-1.135535272,9.539,50.082,344.393,204.242,5.143,0.489,-234.569,16.919,781.275
28.54000092,433604,261,2,0.597319213,11443,0.0228,3672,1660,2.212048193,3577,0.072966173,357,1488,5349,5259,333,-40,1088,279,1150
28.54000092,7278000,19370,0,2.661445452,531864,0.0364,51427,64420,0.798307979,184089,0.105220844,27716,2771,330690,170805,7421,4920,56574,28430,1210.878
28.5,374928,306.2,0,0.816690138,9833.8,0.0311,4184.5,1738.2,2.407375446,4680.9,0.065414771,852,93.8,2223.3,5027.2,101.2,505.6,1155.4,220.3,1335.855
28.47999954,208614,1515.907,0,7.266564085,11470.231,0.1322,3747.823,3220.511,1.163735507,-420.37,-3.606125556,794.817,707.151,6032.517,14048.393,558.03,895.006,3533.078,922.073,1354.285
28.47999954,316642,-2153,0,-6.799477012,23318,-0.0923,4415,3317,1.331022008,-346,6.222543353,1174,532,18373,10629,924,8,2313,1056,1335.855
28.45999908,142960,149.922,0,1.048698937,1311.836,0.1143,1006.678,473.001,2.128278799,800.505,0.187284277,493.327,0,610.494,3776.976,0,100.294,300.68,51.415,781.275
28.41250038,241589,415,0,1.717793443,2157,0.1924,1087,565,1.923893805,1505,0.275747508,290,189,640,2093,34,-9,629,159,1789
28.36000061,431034,1792,0,4.157444656,22736,0.0788,3395,3069,1.106223526,4688,0.38225256,1427,397,19031,9614,399,-729,2108,1036,1162.779
28.32999992,170851,513,0,3.002616315,3508,0.1462,1579,686,2.301749271,1302,0.394009217,398,487,1629,2856,46,-125,564,96,1044.728
28.32999992,720200,1827,0,2.536795335,43396,0.0421,2432,4563,0.532982687,11657,0.156729862,1266,303,41869,7785,963,458,3959,1094,1210.878
28.29999924,336472,355,0,1.055065503,5680,0.0625,3328,2506,1.328012769,-135,-2.62962963,853,687,2574,7142,225,293,1049,122,1044.728
28.29000092,674897,3046,0,4.513281286,36011,0.0846,4593,4379,1.048869605,21020,0.14490961,1729,357,50924,10846,285,392,4388,3190,650.739
28.27000046,491540,832.847,0,1.694362615,8991.183,0.0926,3771.451,1250.779,3.015281676,5783.113,0.144013613,634.373,0,1153.758,4216.258,66.952,202.383,1446.072,249,1789
28.26000023,380323,592.7,0,1.558412192,9656.5,0.0614,3971.9,1735.9,2.288092632,4962.5,0.119435768,1129.1,91.4,2157.1,4990.1,98.1,234.7,1105.6,200.8,1162.779
28.22999954,501191,368,35,0.664417358,27009,0.0136,7025,3302,2.127498486,8058,0.0456689,1568,394,20267,10589,428,146,2167,1243,1335.855
28.20000076,768827,1469,0,1.910702928,48116,0.0305,2768,5977,0.463108583,13373,0.109848202,1379,361,47975,7607,1001,502,4148,1287,1150
28.12000084,303453,381.519,0,1.257258949,5573.492,0.0685,2317.417,750.696,3.087024575,2720.657,0.140230466,601.422,1433.847,1004.278,6740.064,64.806,204.264,790.111,125.437,650.739
28.06999969,915000,2530,0,2.765027322,22819,0.1109,7126,4454,1.599910193,6281,0.402802102,712,0,6344,10746,326,190,2997,689,1335.855
28.05999947,621351,1138,0,1.831492989,15759,0.0722,3493,3170,1.101892744,5023,0.226557834,809,0,1990,4834,256,-690,1159,640,1335.855
28.03000069,67603,324.643,0,4.802198127,1552.793,0.2091,383.265,165.39,2.317340831,768.889,0.422223494,109.705,162.124,121.686,791.976,23.718,-237.677,178.493,56.123,1354.285
28.03000069,88364,-279.47,0,-3.162713322,2231.1,-0.1253,1781.308,966.26,1.843507959,563.088,-0.496316739,217.86,20.051,182.86,1082.938,31.314,6.59,-236.867,21.401,650.739
27.97999954,1908777,5113,0,2.678678547,105676,0.0484,50364,45521,1.106390457,27269,0.187502292,24024,6046,26133,112298,738,1397,13066,4611,581.872
27.95999908,145301,246.989,0,1.699843773,4351.94,0.0568,1700.777,434.139,3.917586303,2302.649,0.107262983,462.673,643.484,2042.396,3810.384,51.904,145.68,591.229,150.886,1789
27.94000053,497639,948.234,0,1.905465609,33907.49,0.028,3218.04,3654.498,0.880569643,9565.95,0.099125962,1431.39,576.538,40573.152,10914.922,575.199,483.976,2825.418,977.863,581.872
27.90999985,628866,1486,95,2.21191796,37679,0.0394,7355,4287,1.715651971,9418,0.157782969,1203,608,33695,8352,522,110,2718,1316,1046.051
27.90999985,8403000,18760,0,2.232535999,86113,0.2179,55676,26147,2.129345623,46175,0.406280455,13014,740,16259,62484,151,6253,26664,2507,1789
27.87999916,123814,16.2,0,0.130841423,3090.2,0.0052,687.5,453,1.517660044,-371.2,-0.043642241,403.7,134.8,1421.6,1827.7,163.1,49.5,406.7,142.9,581.872
27.84000015,373544,383.1,55.1,0.878075943,22659.8,0.0169,1853.9,3745.8,0.494927652,5986.7,0.063991849,856.9,424.7,24566.8,5208.9,386.4,123.5,1789,717.4,675
27.82999992,1297710,1800.961,0,1.387799277,22003.762,0.0818,11065.338,4516.514,2.449973143,15302.179,0.117693108,4157.337,0,3962.781,9156.274,3.596,297.486,2837.473,762.465,1789
27.81500053,5113588,7853,0,1.535712302,105134,0.0747,67114,19809,3.388055934,56654,0.138613337,9310,1591,12520,47142,564,1862,12403,2217,581.872
27.77000046,919564,2269,0,2.467473716,95384,0.0238,15334,9118,1.681728449,25986,0.087316247,4099,1566,73814,29447,1132,1073,6961,2450,650.739
27.75,80611,58.691,0,0.728076813,756.312,0.0776,485.793,155.771,3.11863569,581.317,0.100962126,98.992,15.122,165.126,560.041,0,25.605,142.045,17.811,781.275
27.63999939,484956,841.172,3.534,1.727245358,29497.267,0.0285,2982.564,3588.639,0.831112854,8482.198,0.099169107,1441.86,618.232,35653.666,10654.77,591.098,468.316,2672.221,890.619,781.275
27.61000061,392705,584.9,55.1,1.349104289,24156.9,0.0242,1920.8,2746.2,0.699439225,6947.3,0.084190981,825.6,498.7,23757.5,4899.6,345.7,117.8,1796,748.4,1046.051
27.60000038,385852,633.7,0,1.64233955,8619.2,0.0735,2912.4,1801.9,1.616293912,4574.4,0.138531829,780.7,66.6,1976.2,4857.8,85.5,218.5,1083.5,170,1044.728
27.59000015,335339,1000.4,0,2.983249786,17412.4,0.0575,4144.7,2048.3,2.023482888,9531.8,0.104953944,924.4,1563.5,13759.9,8895.3,169.7,99.1,2045.4,764.6,1044.728
27.55999947,282586,344.255,0,1.21823091,6688.668,0.0515,2167.311,1782.986,1.215551328,3000.568,0.114729944,910.211,0,268.875,2014.246,40.58,118.207,526.67,22.834,1335.855
27.54999924,370364,589.2,0,1.590867363,19551.5,0.0301,1265.7,1897.5,0.667035573,7681.3,0.076705766,948.7,35.2,10852.7,8192.9,448.3,317.4,2502.4,921.6,781.275
27.5,797743,3110,0,3.898498639,38118,0.0816,10803,14274,0.756830601,7886,0.394369769,1589,6846,43864,121162,620,900,5112,2465,1210.878
27.47999954,1184000,1725,0,1.456925676,17785,0.097,7904,2263,3.492708794,6576,0.262317518,619,0,5078,8592,144,459,2939,680,650.739
27.46999931,855546,10540,0,12.31961812,52252,0.2017,9651,14152,0.681953081,11643,0.905264966,1609,1063,29646,37773,881,-8013,5460,1658,680.47
27.45000076,881362,1907,0,2.163696642,37197,0.0513,11117,14197,0.783052758,6931,0.275140672,1637,6533,41731,122662,613,-405,5317,2436,1335.855
27.38999939,658566,1223,0,1.857065199,41553,0.0294,26954,14626,1.842882538,17969,0.068061662,3439,12192,22690,89038,462,523,2839,793,781.275
27.38999939,856904,1719,0,2.006059022,79924,0.0215,10137,7728,1.311723602,22925,0.074983642,4156,1105,61043,24888,1054,1044,6100,2153,680.47
27.38999939,300961,404.5,0,1.344027964,14161.8,0.0286,1673,1285.9,1.301034295,6403.2,0.063171539,1085.6,0,787.6,5186.2,179.7,215.3,1533.1,547.3,1789
27.34000015,543451,850,0,1.564078454,15310,0.0555,5276,3105,1.699194847,6368,0.133479899,3035,0,2233,10550,233,204,1837,357,1789
27.32999992,49441,109.566,0,2.216095953,1558.32,0.0703,425.843,216.797,1.96424766,525.583,0.208465647,184.81,92.969,1294.675,1142.647,42.884,17.14,259.182,85.23,1765
27.27000046,502242,791,117,1.34198255,35439,0.0223,3847,3888,0.989454733,8359,0.094628544,1835,546,30748,12301,603,138,2764,1287,675
27.25,481324,-74,53,-0.263855532,18718,-0.004,6378,2824,2.258498584,4910,-0.015071283,1374,2480,11986,12960,442,544,1854,551,1335.855
27.23999977,437456,644,0,1.472148056,25368,0.0254,8028,4503,1.782811459,6834,0.094234709,3039,2347,31740,25179,643,221,3257,1456,1789
27.21999931,141280,248.2,0,1.756795017,3254.9,0.0763,1339.1,731,1.831874145,1434.5,0.173021959,446.2,489,1810.2,3720.8,43.4,56.3,432.3,90.4,680.47
27.20000076,989783,348,0,0.351592218,26211,0.0133,3557,2684,1.325260805,5899,0.05899305,1156,541,11219,11663,581,891,2719,686,1162.779
27.20000076,144200,221.364,0,1.535117892,3367.334,0.0657,1338.055,1008.81,1.326369683,2101.3,0.105346214,228.669,0,472.976,1535.643,0,-2.251,337.458,123.384,781.275
27.15500069,5076079,8981,0,1.769279005,113481,0.0791,76283,23623,3.229183423,59698,0.150440551,9835,1627,12427,49161,566,2220,13730,2273,650.739
27.10000038,185794,297,0,1.598544625,4679,0.0635,1874,781,2.399487836,2074,0.143201543,776,443,1240,3791,55,91,617,128,680.47
27.01000023,211153,123.241,0,0.583657348,6350.587,0.0194,857.912,841.831,1.019102409,508.841,0.24219943,597.574,0,4744.236,3007.976,267.855,37.713,931.413,346.705,1044.728
26.96999931,275936,643.4,0,2.331700104,6877.3,0.0936,2556.8,918,2.785185185,3513.4,0.183127455,353.9,778.3,2139.3,6027.1,66.9,122.8,1176.7,268.2,675
26.95999908,124748,111.5,0,0.893801905,3091.1,0.0361,790.2,391.2,2.01993865,635.9,0.175342035,414.8,154.8,1550.7,1848.1,88.5,33.7,394.2,140.6,1044.728
26.95000076,338109,134,56,0.230694835,40665,0.0033,8582,4859,1.766207038,10053,0.013329354,1457,1247,30257,15868,1148,3,2859,1523,650.739
26.94000053,807439,247,0,0.305905462,56653,0.0044,13984,8776,1.593436645,15663,0.015769648,5003,1085,38036,29564,1432,166,5292,4412,650.739
26.90999985,345154,566.9,0,1.642455252,9363.3,0.0605,4581.8,1842.5,2.486729986,4823.2,0.117536076,754.6,80.6,2124.1,4647.5,103.2,-34.2,809,210.6,1210.878
26.90999985,148970,237.063,0,1.591347251,3286.541,0.0721,1247.755,921.768,1.353654065,2100.182,0.11287736,199.527,0,445.959,1380.661,0,-38.405,306.947,100.949,1789
26.88999939,346931,973,0,2.804592268,13303,0.0731,2380,2117,1.124232404,-1595,-0.610031348,1394,473,42548,8079,427,578,4242,1504,1150
26.77000046,267091,452,0,1.692307116,17416,0.026,2526,1945,1.298714653,3491,0.129475795,987,881,17333,6566,401,302,1770,628,680.47
26.73999977,39766,7.351,0,0.18485641,205.407,0.0358,117.966,30.411,3.87905692,168.353,0.043664206,24.357,13.948,20.867,183.643,0,1.179,10.763,2.4,680.47
26.73999977,279466,17.3,0,0.061903774,8414.7,0.0021,1565.8,619.6,2.527114267,2063,0.008385846,396,330.6,935.7,2530.7,220.6,30.8,901.5,523.1,650.739
26.70999908,487620,905.229,0,1.856423034,31140.686,0.0291,2625.139,2937.073,0.893794264,8874.077,0.102008243,1381.409,535.574,37602.644,10128.223,601.582,450.203,2748.736,926.053,680.47
26.70969963,8374000,16978,0,2.027465966,121271,0.14,85084,32688,2.602912384,66363,0.25583533,15780,1137,19231,73723,380,5289,30714,2758,680.47
26.62999916,94908,-154.328,0,-1.626079993,386.082,-0.3997,235.886,85.565,2.756804768,207.048,-0.745373054,6.71,45.182,144.992,116.744,1.792,0.173,-136.215,10.623,1789
26.60000038,203437,-47.01,0,-0.231078909,6764.266,-0.0069,2673.551,2460.344,1.086657394,1126.016,-0.041748963,568.936,15.114,1745.311,8354.934,106.506,28.029,512.482,317.418,1162.779
26.59000015,299471,469.6,0,1.568098414,13848.3,0.0339,1682.7,1354.9,1.241936674,6503,0.072212825,1033.6,0,882.7,5745.7,264.8,239,1676.2,571.2,1354.285
26.57999992,876046,1656,0,1.890311696,25982,0.0637,11151,4802,2.322157434,9522,0.173913043,5234,3028,22143,23995,598,157,4338,1606,1210.878
26.54000092,234200,507.8,0,2.16823228,2540.3,0.1999,1343,933.8,1.438209467,-309.6,-1.640180879,497.5,0,520.1,2032,52.2,201,839.2,66.3,1789
26.54000092,259006,214.118,0,0.826691274,3874.348,0.0553,902.616,588.299,1.534281037,2357.014,0.090842905,391.534,278.099,334.14,2395.546,18.681,52.127,469.544,191.641,650.739
26.53000069,294900,229,0,0.776534418,10037,0.0228,6448,3662,1.760786455,2881,0.079486289,813,98,2191,5546,49,116,703,279,1044.728
26.47999954,1711685,3102,0,1.812249333,31076,0.0998,13273,6739,1.969580056,15713,0.197416152,3257,1204,8260,19484,153,1558,6880,744,1789
26.43000031,178868,194.549,0,1.087668001,5348.43,0.0364,770.587,955.057,0.806849225,2159.546,0.090087917,423.657,0,549.999,2230.794,55.383,54.648,514.005,202.145,650.739
26.39999962,412584,467.9,0,1.134072092,11441.9,0.0409,3218.8,2225.2,1.446521661,4439.5,0.105394752,924.8,1869.6,5995.7,13262.6,213.5,195.8,1221,371.8,1765
26.32999992,53833,5.663,0,0.105195698,798.942,0.0071,693.393,678.772,1.02154037,74.138,0.07638458,3.729,0.195,65.008,150.929,3.821,3.993,24.866,7.162,650.739
26.32010078,251752,-115,0,-0.456798754,6439,-0.0179,1954,1496,1.306149733,1049,-0.109628217,510,715,2103,4358,302,1,1028,533,680.47
26.31999969,483292,938,0,1.940855632,32837,0.0286,6188,5214,1.186804756,8210,0.114250914,1531,643,29300,8521,505,263,2690,556,1789
26.29999924,331394,0,0,0,6998.414,0,2879.812,2605.74,1.105180102,1895.785,0,0,19.955,942.186,0,135.182,187.187,0,190.39,680.47
26.25,379544,40,0,0.105389625,21582,0.0019,2687,2201,1.220808723,7130,0.005610098,1194,401,46756,7331,446,672,4221,2727,1335.855
26.15999985,168255,225.6,0,1.340821967,2914.9,0.0774,709,631.2,1.123257288,1011.3,0.223079205,334.9,269.5,2354.5,3001.4,76.8,64.7,521.5,141.3,1789
26.12999916,123109,161.148,0,1.308986345,713.223,0.2259,499.657,199.311,2.506921344,272.212,0.591994475,160.468,32.056,91.148,624.333,9.691,-71.034,117.355,12.027,675
26.11000061,200659,-96.467,0,-0.480750926,5988.361,-0.0161,2267.691,2010.781,1.127766276,1296.954,-0.074379662,419.301,12.824,1550.776,6866.964,106.312,4.63,435.521,281.829,650.739
26.09000015,984617,673,0,0.683514504,26125,0.0258,2499,2257,1.107221976,4752,0.141624579,1104,404,9352,10502,622,465,2301,628,650.739
26.09000015,444042,0,0,0,17492.4,0,3907.6,2713,1.440324364,8316.8,0,0,0,873.1,0,220.6,272.2,0,95,680.47
26.04000092,1215030,1517,3,1.246059768,47612,0.0319,4549,4972,0.914923572,11423,0.132802241,2000,379,44343,10627,1190,511,4494,1809,431.56
26.02000046,1452868,599,0,0.412287971,42144,0.0142,9303,3417,2.722563652,10174,0.058875565,1412,3893,74883,14198,745,944,4031,1677,1150
26.02000046,518434,1497,0,2.887542098,24652,0.0607,7959,11057,0.719815501,4207,0.355835512,1051,5146,29370,96751,462,794,4301,1652,680.47
25.97999954,582000,836,0,1.436426117,6943,0.1204,2260,3065,0.737357259,-93,-8.989247312,147,0,649,2796,126,206,1176,140,1046.051
25.96999931,384100,-355,0,-0.92423848,13717,-0.0259,3851,1927,1.998443176,5802,-0.061185798,832,0,30219,6220,260,-30,1696,1536,675
25.95999908,8390771,23150,0,2.75898365,108704,0.213,74918,28774,2.60366998,57083,0.405549813,14987,1372,17991,69943,295,4921,29698,2537,781.275
25.95499992,4967000,9620,0,1.936782766,92358,0.1042,32084,13568,2.364681604,58256,0.165133205,3750,4172,73416,52708,490,2991,20563,8032,581.872
25.95000076,966000,1968,0,2.037267081,35039,0.0562,2966,1952,1.519467213,11652,0.168898043,982,350,41574,11811,544,1170,4820,1208,650.739
25.89999962,218590,152.149,0,0.696047395,852.431,0.1785,313.879,252.986,1.240697114,524.029,0.290344618,93.694,12.801,289.354,1485.305,0,91.029,285.587,44.522,1044.728
25.86000061,88769,0,0,0,327.868,0,189.682,52.287,3.627708608,236.27,0,0,0,320,0,0.879,100.678,0,34.094,1765
25.84000015,102553,205.435,0,2.003208097,2224.274,0.0924,798.041,405.558,1.967760468,1009.001,0.203602375,293.159,241.142,3439.521,2435.606,37.118,-52.331,452.511,155.4,1789
25.81999969,118045,383.919,0,3.25231056,3209.373,0.1196,1085.039,515.202,2.106045784,1925.818,0.199353729,356.763,207.278,416.835,1704.346,15.891,26.062,261.127,89.163,1789
25.76000023,381434,1003,0,2.629550591,8049,0.1246,4251,2174,1.955381785,3553,0.282296651,359,2131,8667,16580,83,319,1937,575,1210.878
25.76000023,1984033,7074,0,3.565464889,129517,0.0546,51021,50442,1.01147853,38625,0.183145631,26628,7490,25462,127245,551,1908,16717,4984,781.275
25.75,254412,-149,0,-0.585664198,22038,-0.0068,8208,8150,1.007116564,4973,-0.029961794,4156,0,8433,17729,361,800,1861,1706,1150
25.70000076,749765,-571,0,-0.761571959,49020,-0.0116,1527,2497,0.611533841,6148,-0.092875732,1041,127,39039,7360,1116,-399,3294,1738,1044.728
25.69000053,184570,279,0,1.511621607,4393,0.0635,1642,817,2.009791922,1827,0.15270936,756,426,1147,3803,17,104,611,124,781.275
25.67000008,275125,644,0,2.340754203,8090,0.0796,3260,1986,1.641490433,-869,-0.741081703,367,1248,6733,13237,385,213,1949,590,1335.855
25.67000008,336794,128.5,0,0.381538864,19961.7,0.0064,1763.3,3178.4,0.554775988,4320.1,0.029744682,898.9,471.1,21026.6,4874.6,359.4,314.5,1502.5,570.3,1335.855
25.65999985,351050,-107.2,0,-0.305369605,18633.4,-0.0058,4616.5,2031.1,2.272906307,9617.5,-0.011146348,783.9,1547.2,15985.8,7409.4,195.2,494.9,1185.7,685.1,1335.855
25.65500069,690147,878,0,1.272192736,13233,0.0663,5422,4453,1.217606108,5935,0.147935973,993,0,2279,6508,79,215,1840,439,650.739
25.64999962,5025837,9981,0,1.985937865,78327,0.1274,40023,15388,2.600922797,43688,0.228460905,7189,158,5419,37121,766,2981,16973,2916,781.275
25.62999916,649869,128,0,0.196962772,53369,0.0024,15222,10014,1.520071899,21929,0.005837019,6416,4608,11453,23838,237,482,3018,1418,1210.878
25.59000015,376036,-3553,0,-9.448563435,18107,-0.1962,1961,1855,1.057142857,3255,-1.091551459,1062,502,43145,6280,437,674,928,3555,1210.878
25.55999947,115958,43.9,0,0.37858535,14194.5,0.0031,642.8,905.6,0.709805654,1852.7,0.023695148,88.7,0,12642.6,5301.4,535.9,43,1163.2,414.2,675
25.52000046,623247,3887,0,6.236692676,7735,0.5025,3079,2622,1.174294432,10,388.7,199,0,1166,2490,196,241,872,231,675
